dataset,condition_id,analyte,observable,mean,unit,n,sd,rsd_percent,uncertainty_source,source_file,source_table,provenance_note
angeloni2023,A6,total_solids,cup_concentration,9.94,g/100 mL,2,0.53676,5.4,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A6,total_lipids,cup_concentration,0.47,g/100 mL,2,0.07426,15.8,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A7,total_solids,cup_concentration,9.87,g/100 mL,2,1.05609,10.7,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A7,total_lipids,cup_concentration,0.39,g/100 mL,2,0.0624,16,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A8,total_solids,cup_concentration,9.8,g/100 mL,2,0.3136,3.2,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A8,total_lipids,cup_concentration,0.41,g/100 mL,2,0.05043,12.3,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A9,total_solids,cup_concentration,9.38,g/100 mL,2,0.17822,1.9,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A9,total_lipids,cup_concentration,0.38,g/100 mL,2,0.06878,18.1,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A10,total_solids,cup_concentration,9.57,g/100 mL,2,0.03828,0.4,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A10,total_lipids,cup_concentration,0.3,g/100 mL,2,0.0435,14.5,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A11,total_solids,cup_concentration,10.21,g/100 mL,2,0.45945,4.5,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A11,total_lipids,cup_concentration,0.29,g/100 mL,2,0.05568,19.2,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A12,total_solids,cup_concentration,8.79,g/100 mL,2,0.19338,2.2,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A12,total_lipids,cup_concentration,0.33,g/100 mL,2,0.03795,11.5,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A13,total_solids,cup_concentration,10.08,g/100 mL,2,1.12896,11.2,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A13,total_lipids,cup_concentration,0.34,g/100 mL,2,0.0306,9,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A14,total_solids,cup_concentration,10.38,g/100 mL,2,1.49472,14.4,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A14,total_lipids,cup_concentration,0.44,g/100 mL,2,0.05324,12.1,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A15,total_solids,cup_concentration,9.15,g/100 mL,2,0.81435,8.9,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A15,total_lipids,cup_concentration,0.43,g/100 mL,2,0.07697,17.9,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A16,total_solids,cup_concentration,9.38,g/100 mL,2,0.08442,0.9,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A16,total_lipids,cup_concentration,0.52,g/100 mL,2,0.04316,8.3,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A17,total_solids,cup_concentration,9.49,g/100 mL,2,0.42705,4.5,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A17,total_lipids,cup_concentration,0.55,g/100 mL,2,0.07095,12.9,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A18,total_solids,cup_concentration,9.59,g/100 mL,2,0.65212,6.8,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A18,total_lipids,cup_concentration,0.29,g/100 mL,2,0.01015,3.5,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A19,total_solids,cup_concentration,9.05,g/100 mL,2,0.1086,1.2,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A19,total_lipids,cup_concentration,0.65,g/100 mL,2,0.00715,1.1,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A20,total_solids,cup_concentration,9.79,g/100 mL,2,0.08811,0.9,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A20,total_lipids,cup_concentration,0.43,g/100 mL,2,0.07826,18.2,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A21,total_solids,cup_concentration,8.8,g/100 mL,2,0.5632,6.4,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A21,total_lipids,cup_concentration,0.36,g/100 mL,2,0,0,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688. RSD printed as rounded 0.0%; apply a predeclared resolution/variance floor before weighting."
angeloni2023,A22,total_solids,cup_concentration,9.22,g/100 mL,2,0.11064,1.2,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A22,total_lipids,cup_concentration,0.35,g/100 mL,2,0.04235,12.1,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A23,total_solids,cup_concentration,10.73,g/100 mL,2,0.5365,5,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A23,total_lipids,cup_concentration,0.52,g/100 mL,2,0.06344,12.2,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A24,total_solids,cup_concentration,10.84,g/100 mL,2,0.82384,7.6,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A24,total_lipids,cup_concentration,0.45,g/100 mL,2,0.03915,8.7,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A25,total_solids,cup_concentration,10.5,g/100 mL,2,0.2415,2.3,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A25,total_lipids,cup_concentration,0.45,g/100 mL,2,0.00945,2.1,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A26,total_solids,cup_concentration,10.9,g/100 mL,2,1.0791,9.9,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A26,total_lipids,cup_concentration,0.41,g/100 mL,2,0.05248,12.8,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A27,total_solids,cup_concentration,11.61,g/100 mL,2,0.26703,2.3,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A27,total_lipids,cup_concentration,0.68,g/100 mL,2,0.03128,4.6,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A28,total_solids,cup_concentration,10.93,g/100 mL,2,0.38255,3.5,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A28,total_lipids,cup_concentration,0.69,g/100 mL,2,0.12558,18.2,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A29,total_solids,cup_concentration,10.87,g/100 mL,2,0.67394,6.2,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A29,total_lipids,cup_concentration,0.66,g/100 mL,2,0.1287,19.5,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A30,total_solids,cup_concentration,10.65,g/100 mL,2,0.0639,0.6,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A30,total_lipids,cup_concentration,0.47,g/100 mL,2,0.03948,8.4,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A31,total_solids,cup_concentration,11.52,g/100 mL,2,0.64512,5.6,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A31,total_lipids,cup_concentration,0.62,g/100 mL,2,0.11036,17.8,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A32,total_solids,cup_concentration,11.42,g/100 mL,2,0.5139,4.5,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A32,total_lipids,cup_concentration,0.59,g/100 mL,2,0.02832,4.8,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A33,total_solids,cup_concentration,10.31,g/100 mL,2,0.19589,1.9,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,A33,total_lipids,cup_concentration,0.47,g/100 mL,2,0.06956,14.8,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,R1,total_solids,cup_concentration,9.78,g/100 mL,2,1.75062,17.9,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,R1,total_lipids,cup_concentration,0.07,g/100 mL,2,0.01176,16.8,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,R2,total_solids,cup_concentration,10.12,g/100 mL,2,1.71028,16.9,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,R2,total_lipids,cup_concentration,0.11,g/100 mL,2,0.01881,17.1,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,R3,total_solids,cup_concentration,10.15,g/100 mL,2,1.9082,18.8,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,R3,total_lipids,cup_concentration,0.14,g/100 mL,2,0.02198,15.7,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,R4,total_solids,cup_concentration,10.31,g/100 mL,2,1.00007,9.7,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,R4,total_lipids,cup_concentration,0.06,g/100 mL,2,0.00786,13.1,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,R5,total_solids,cup_concentration,10.72,g/100 mL,2,0.97552,9.1,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,R5,total_lipids,cup_concentration,0.11,g/100 mL,2,0.0132,12,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,R6,total_solids,cup_concentration,11.2,g/100 mL,2,0.1008,0.9,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,R6,total_lipids,cup_concentration,0.08,g/100 mL,2,0.00704,8.8,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,R7,total_solids,cup_concentration,11.19,g/100 mL,2,0.42522,3.8,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,R7,total_lipids,cup_concentration,0.1,g/100 mL,2,0.0064,6.4,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,R8,total_solids,cup_concentration,9.63,g/100 mL,2,1.3482,14,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 2,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
angeloni2023,R8,total_lipids,cup_concentration,0.1,g/100 mL,2,0.0096,9.6,published_rsd_reconstructed_sd,2023ComPerMod.pdf,Table 3,"Published condition mean and RSD; SD reconstructed as abs(mean)*RSD/100; article states analyses were carried out almost in duplicate (n=2), with individual exceptions not enumerated; not raw replicate data; DOI 10.3390/app13042688."
